"Date","Price","Open","High","Low","Vol.","Change %"
"10/06/2022","54.90","55.26","55.93","54.42","173.51K","-1.59%"
"10/05/2022","55.79","56.51","57.16","54.87","156.95K","-3.62%"
"10/04/2022","57.88","55.08","57.90","55.08","240.32K","7.24%"
"10/03/2022","53.98","54.01","54.59","52.15","171.35K","2.27%"
"09/30/2022","52.78","52.32","53.30","52.32","321.35K","0.97%"
"09/29/2022","52.27","52.45","52.53","50.68","207.40K","-2.31%"
"09/28/2022","53.51","52.11","54.12","51.83","238.56K","3.77%"
"09/27/2022","51.57","53.83","54.17","51.46","395.01K","-2.70%"
"09/26/2022","53.00","55.12","55.38","52.53","335.96K","-4.78%"
"09/23/2022","55.65","57.17","57.62","54.82","299.23K","-3.98%"
"09/22/2022","57.96","60.24","60.24","57.63","262.62K","-4.19%"
"09/21/2022","60.49","62.65","63.20","60.46","208.46K","-2.32%"
"09/20/2022","61.93","63.04","63.30","61.75","224.69K","-2.90%"
"09/19/2022","63.78","62.26","64.04","62.26","509.98K","1.83%"
"09/16/2022","62.64","61.80","62.83","61.46","741.15K","0.15%"
"09/15/2022","62.54","63.04","65.03","62.23","292.83K","-1.04%"
"09/14/2022","63.20","62.95","63.60","62.07","398.43K","-0.45%"
"09/13/2022","63.49","64.48","65.10","63.10","256.01K","-4.42%"
"09/12/2022","66.42","65.70","66.48","64.93","278.61K","2.05%"
"09/09/2022","65.09","64.78","65.61","64.34","241.07K","1.47%"
"09/08/2022","64.14","61.92","64.28","61.77","322.33K","2.94%"
"09/07/2022","62.31","60.34","62.36","60.22","181.78K","3.27%"
"09/06/2022","60.34","61.73","61.73","58.72","273.20K","-1.77%"
"09/02/2022","61.43","62.00","62.96","61.14","215.67K","-0.54%"
"09/01/2022","61.76","60.37","61.86","59.51","303.95K","1.87%"
"08/31/2022","60.63","62.41","62.61","60.51","526.46K","-2.09%"
"08/30/2022","61.92","62.04","62.06","60.96","217.39K","0.49%"
"08/29/2022","61.62","62.52","62.52","61.59","225.54K","-2.19%"
"08/26/2022","63.00","66.67","66.67","62.94","250.69K","-5.22%"
"08/25/2022","66.47","64.84","66.47","64.69","162.95K","2.91%"
"08/24/2022","64.59","63.40","64.69","63.40","156.61K","1.71%"
"08/23/2022","63.50","63.86","64.60","63.08","167.89K","0.14%"
"08/22/2022","63.42","64.38","64.75","63.02","174.74K","-3.58%"
"08/19/2022","65.77","67.78","67.78","65.22","184.61K","-3.67%"
"08/18/2022","68.28","68.15","68.28","67.54","194.31K","0.53%"
"08/17/2022","67.92","68.41","68.42","67.19","142.04K","-2.09%"
"08/16/2022","69.36","69.76","70.10","68.84","175.31K","-0.44%"
"08/15/2022","69.67","68.99","69.75","68.35","205.02K","-0.37%"
"08/12/2022","69.93","69.21","69.93","68.45","228.50K","1.61%"
"08/11/2022","68.82","69.63","70.00","68.68","263.72K","-0.54%"
"08/10/2022","69.19","68.78","69.74","68.42","234.67K","2.60%"
"08/09/2022","67.44","68.72","69.10","66.88","240.59K","-2.24%"
"08/08/2022","68.98","69.17","69.64","67.40","278.48K","1.43%"
"08/05/2022","68.01","67.03","68.34","67.00","295.25K","0.08%"
"08/04/2022","67.95","68.60","69.87","66.65","257.05K","2.18%"
"08/03/2022","66.51","65.58","66.83","65.44","166.97K","1.68%"
"08/02/2022","65.41","66.29","66.69","65.27","158.94K","-2.04%"
"08/01/2022","66.77","66.95","67.45","65.73","167.11K","-1.14%"
"07/29/2022","67.54","67.74","68.22","67.40","173.99K","-0.80%"
"07/28/2022","68.09","67.93","69.17","67.52","237.29K","0.20%"
"07/27/2022","67.95","67.15","68.09","66.62","159.93K","2.16%"
"07/26/2022","66.52","67.03","67.12","66.21","253.90K","-0.01%"
"07/25/2022","66.53","65.50","67.30","65.33","196.96K","1.29%"
"07/22/2022","65.68","66.40","66.78","65.50","161.28K","-0.61%"
"07/21/2022","66.08","65.53","66.08","64.39","174.66K","0.36%"
"07/20/2022","65.84","66.38","66.97","65.47","206.18K","-0.50%"
"07/19/2022","66.17","64.93","66.20","64.28","251.51K","3.90%"
"07/18/2022","63.69","64.24","64.88","63.36","320.69K","0.16%"
"07/15/2022","63.58","62.70","64.40","61.94","185.64K","2.33%"
"07/14/2022","62.13","61.51","62.24","61.20","133.20K","-1.53%"
"07/13/2022","63.10","62.91","63.37","62.40","161.83K","-6.29%"
"07/12/2022","67.33","66.94","68.55","66.74","278.44K","-0.24%"
"07/11/2022","67.49","68.02","68.14","66.88","236.40K","-1.90%"
"07/08/2022","68.80","69.66","69.95","68.57","329.82K","-1.15%"
"07/07/2022","69.60","68.05","70.59","68.05","192.71K","2.91%"
"07/06/2022","67.63","69.24","69.99","67.53","381.14K","-2.40%"
"07/05/2022","69.29","68.86","69.43","67.92","318.83K","-1.37%"
"07/01/2022","70.25","67.69","70.30","67.69","325.79K","3.23%"
"06/30/2022","68.05","66.99","68.59","65.86","397.99K","0.18%"
"06/29/2022","67.93","67.29","68.17","66.81","468.94K","0.25%"
"06/28/2022","67.76","69.27","69.87","67.69","406.14K","-0.25%"
"06/27/2022","67.93","67.80","68.87","66.35","466.10K","0.86%"
"06/24/2022","67.35","64.76","67.46","64.76","582.86K","5.43%"
"06/23/2022","63.88","60.83","63.97","60.83","505.75K","5.53%"
"06/22/2022","60.53","60.14","61.50","60.14","375.57K","-1.30%"
"06/21/2022","61.33","62.49","62.97","61.17","496.02K","-0.87%"
"06/17/2022","61.87","61.84","62.69","60.04","800.69K","1.21%"
"06/16/2022","61.13","63.85","64.42","60.67","724.25K","-7.52%"
"06/15/2022","66.10","65.94","66.69","64.51","385.51K","0.99%"
"06/14/2022","65.45","67.62","67.66","64.51","561.99K","-2.81%"
"06/13/2022","67.34","71.56","71.74","66.98","584.38K","-8.74%"
"06/10/2022","73.79","77.47","78.09","73.46","474.69K","-6.98%"
"06/09/2022","79.33","81.13","81.51","79.14","317.68K","-3.27%"
"06/08/2022","82.01","83.35","84.30","81.91","203.32K","-2.62%"
"06/07/2022","84.22","80.84","84.28","80.84","196.78K","2.87%"
"06/06/2022","81.87","81.68","82.99","81.17","211.15K","0.68%"
"06/03/2022","81.32","82.45","82.46","81.06","139.01K","-2.14%"
"06/02/2022","83.10","81.77","83.21","80.35","241.35K","1.74%"
"06/01/2022","81.68","84.00","84.24","80.64","572.29K","-2.91%"
"05/31/2022","84.13","84.90","84.93","82.87","324.03K","-0.84%"
"05/27/2022","84.84","84.74","85.29","83.65","419.19K","0.74%"
"05/26/2022","84.22","83.84","85.39","82.94","449.91K","1.14%"
"05/25/2022","83.27","81.19","83.89","81.19","263.01K","1.44%"
"05/24/2022","82.09","83.96","83.96","80.47","297.64K","-3.00%"
"05/23/2022","84.63","85.00","85.08","82.83","302.81K","0.37%"
"05/20/2022","84.32","86.36","86.36","83.00","279.31K","-1.47%"
"05/19/2022","85.58","86.11","87.34","85.48","343.45K","-1.12%"
"05/18/2022","86.55","87.44","88.92","86.02","286.87K","-2.04%"
"05/17/2022","88.35","86.92","88.64","86.33","343.49K","3.53%"
"05/16/2022","85.34","85.72","87.13","85.25","349.08K","-0.64%"
"05/13/2022","85.89","81.75","86.92","81.71","353.17K","6.22%"
"05/12/2022","80.86","78.20","81.78","77.00","558.29K","2.38%"
"05/11/2022","78.98","82.38","83.90","78.87","402.23K","-4.07%"
"05/10/2022","82.33","85.60","86.33","81.31","547.50K","-3.52%"
"05/09/2022","85.33","89.60","90.00","85.19","377.38K","-6.02%"
"05/06/2022","90.80","91.81","91.83","88.39","377.87K","-1.81%"
"05/05/2022","92.47","98.18","98.62","91.21","228.78K","-6.30%"
"05/04/2022","98.69","99.00","99.26","96.28","222.01K","-0.04%"
"05/03/2022","98.73","97.44","99.79","97.19","290.71K","1.71%"
"05/02/2022","97.07","100.47","100.72","95.83","286.13K","-3.21%"
"04/29/2022","100.29","102.62","102.62","100.19","384.62K","-2.54%"
"04/28/2022","102.90","100.89","103.21","99.61","308.48K","2.90%"
"04/27/2022","100.00","98.33","101.31","98.11","341.66K","1.48%"
"04/26/2022","98.54","100.62","102.02","98.54","525.09K","-3.02%"
"04/25/2022","101.61","101.17","102.56","100.34","326.42K","-0.06%"
"04/22/2022","101.67","102.20","102.82","101.33","259.77K","-0.68%"
"04/21/2022","102.37","105.22","105.38","102.37","206.34K","-1.83%"
"04/20/2022","104.28","103.71","105.16","103.71","317.53K","0.98%"
"04/19/2022","103.27","101.86","104.37","101.86","259.59K","1.64%"
"04/18/2022","101.60","100.00","102.18","100.00","209.02K","1.05%"
"04/14/2022","100.54","100.46","101.82","100.04","317.77K","0.82%"
"04/13/2022","99.72","98.59","100.31","98.59","220.02K","1.15%"
"04/12/2022","98.59","97.31","99.48","97.31","243.87K","1.83%"
"04/11/2022","96.82","95.51","98.40","95.23","251.52K","1.17%"
"04/08/2022","95.70","97.98","98.43","95.32","301.91K","-2.45%"
"04/07/2022","98.10","101.89","101.89","98.06","272.58K","-3.90%"
"04/06/2022","102.08","101.36","102.71","99.78","182.91K","-0.09%"
"04/05/2022","102.17","103.49","104.58","102.12","181.73K","-1.74%"
"04/04/2022","103.98","104.19","104.39","103.09","200.74K","-0.67%"
"04/01/2022","104.68","104.21","105.17","104.03","198.63K","1.03%"
"03/31/2022","103.61","104.02","105.51","103.52","237.47K","-0.18%"
"03/30/2022","103.80","104.26","105.04","102.91","208.02K","-1.05%"
"03/29/2022","104.90","102.09","105.14","101.99","245.81K","3.43%"
"03/28/2022","101.42","101.45","101.94","100.50","396.41K","-0.03%"
"03/25/2022","101.45","98.50","101.46","98.50","137.45K","2.68%"
"03/24/2022","98.80","99.05","99.44","98.63","174.50K","-0.01%"
"03/23/2022","98.81","98.74","99.47","97.36","137.20K","-0.43%"
"03/22/2022","99.24","99.18","100.00","98.69","153.63K","0.58%"
"03/21/2022","98.67","98.81","99.32","97.85","180.85K","-0.22%"
"03/18/2022","98.89","98.20","99.99","98.20","249.56K","-0.31%"
"03/17/2022","99.20","96.51","99.25","96.24","243.29K","1.92%"
"03/16/2022","97.33","97.31","97.88","95.28","198.35K","1.49%"
"03/15/2022","95.90","98.07","98.07","95.27","212.62K","2.12%"
"03/14/2022","93.91","96.30","96.86","93.90","137.98K","-1.58%"
"03/11/2022","95.42","96.74","98.19","95.32","196.82K","0.06%"
"03/10/2022","95.36","91.84","95.41","90.78","231.81K","3.83%"
"03/09/2022","91.84","90.54","93.73","90.54","154.29K","3.41%"
"03/08/2022","88.81","88.74","90.82","87.33","259.11K","0.61%"
"03/07/2022","88.27","91.53","91.57","88.08","289.30K","-3.29%"
"03/04/2022","91.27","94.54","94.83","90.64","407.49K","-4.75%"
"03/03/2022","95.82","96.26","96.78","94.83","233.37K","0.42%"
"03/02/2022","95.42","95.06","96.08","94.38","256.47K","0.25%"
"03/01/2022","95.18","95.91","97.33","93.56","216.64K","-0.42%"
"02/28/2022","95.58","94.16","96.65","94.03","317.13K","-0.33%"
"02/25/2022","95.90","94.03","95.98","93.07","148.69K","2.46%"
"02/24/2022","93.60","88.64","94.00","88.57","173.48K","1.79%"
"02/23/2022","91.95","94.39","94.90","91.89","198.85K","-1.46%"
"02/22/2022","93.31","92.87","94.52","92.26","164.48K","-0.53%"
"02/18/2022","93.81","94.68","95.82","93.42","115.91K","-1.45%"
"02/17/2022","95.19","96.81","97.46","94.77","113.23K","-2.31%"
"02/16/2022","97.44","95.91","97.88","95.91","151.92K","0.82%"
"02/15/2022","96.65","95.58","96.94","94.79","143.30K","2.32%"
"02/14/2022","94.46","95.64","96.85","93.67","178.11K","-1.15%"
"02/11/2022","95.56","96.96","97.97","94.80","198.19K","-1.26%"
"02/10/2022","96.78","94.89","99.42","94.61","160.02K","0.05%"
"02/09/2022","96.73","95.00","96.74","94.56","312.59K","2.53%"
"02/08/2022","94.34","96.30","96.30","93.14","353.10K","-1.44%"
"02/07/2022","95.72","96.04","96.53","95.21","308.53K","-0.41%"
"02/04/2022","96.11","94.72","97.58","94.19","312.29K","0.22%"
"02/03/2022","95.90","96.39","97.75","95.84","291.68K","-1.57%"
"02/02/2022","97.43","96.94","98.10","96.74","360.13K","0.62%"
"02/01/2022","96.83","95.83","97.71","95.66","360.97K","0.54%"
"01/31/2022","96.31","92.62","96.50","92.12","551.35K","4.89%"
"01/28/2022","91.82","89.26","91.91","87.66","335.65K","2.09%"
"01/27/2022","89.94","90.55","93.04","89.65","351.34K","-0.10%"
"01/26/2022","90.03","90.99","93.12","89.30","533.09K","-0.39%"
"01/25/2022","90.38","91.44","92.53","90.12","548.28K","-2.91%"
"01/24/2022","93.09","91.86","93.41","89.20","382.10K","-0.76%"
"01/21/2022","93.80","94.38","95.89","93.62","351.73K","-1.39%"
"01/20/2022","95.12","96.54","99.17","94.89","344.96K","-1.27%"
"01/19/2022","96.34","98.99","99.91","96.27","349.43K","-2.31%"
"01/18/2022","98.62","100.73","101.01","97.80","310.21K","-2.76%"
"01/14/2022","101.42","101.35","102.17","100.30","323.94K","-1.02%"
"01/13/2022","102.46","101.65","103.13","101.33","319.36K","0.92%"
"01/12/2022","101.53","100.43","102.05","100.43","258.40K","0.79%"
"01/11/2022","100.73","100.00","102.00","99.70","294.48K","0.43%"
"01/10/2022","100.30","101.68","101.68","99.78","360.76K","-1.08%"
"01/07/2022","101.39","100.00","102.12","100.00","329.69K","0.94%"
"01/06/2022","100.45","101.46","102.44","100.12","202.00K","-0.13%"
"01/05/2022","100.58","102.13","103.29","100.41","195.63K","-1.83%"
"01/04/2022","102.45","103.19","104.06","102.27","243.60K","0.28%"
"01/03/2022","102.16","102.24","103.12","100.83","300.57K","0.37%"
"12/31/2021","101.78","100.34","102.72","100.34","192.97K","1.23%"
"12/30/2021","100.54","100.60","101.96","100.48","231.15K","-0.17%"
"12/29/2021","100.71","100.50","101.79","100.38","200.61K","0.12%"
"12/28/2021","100.59","99.14","102.09","99.14","280.97K","0.48%"
"12/27/2021","100.11","98.92","100.26","97.90","309.16K","1.39%"
"12/23/2021","98.74","97.63","99.35","96.76","236.78K","1.80%"
"12/22/2021","96.99","92.50","97.47","92.50","232.55K","4.18%"
"12/21/2021","93.10","90.60","94.11","90.60","323.33K","3.87%"
"12/20/2021","89.63","89.23","90.31","88.25","309.09K","-1.19%"
"12/17/2021","90.71","91.00","92.64","90.17","369.31K","-0.67%"
"12/16/2021","91.32","92.63","92.90","90.80","275.13K","-0.66%"
"12/15/2021","91.93","91.75","92.55","89.94","257.60K","-0.04%"
"12/14/2021","91.97","92.75","94.13","91.44","264.49K","-1.26%"
"12/13/2021","93.14","93.90","94.48","93.04","206.32K","-1.29%"
"12/10/2021","94.36","94.23","95.08","93.43","167.41K","0.43%"
"12/09/2021","93.96","92.96","94.98","92.68","162.93K","0.14%"
"12/08/2021","93.83","93.96","95.32","93.47","140.92K","-0.18%"
"12/07/2021","94.00","94.42","95.50","93.42","205.97K","0.21%"
"12/06/2021","93.80","89.75","95.78","89.56","287.21K","5.55%"
"12/03/2021","88.87","90.55","91.15","88.46","166.80K","-1.04%"
"12/02/2021","89.80","84.23","90.31","83.89","280.45K","7.21%"
"12/01/2021","83.76","83.99","86.68","83.61","326.02K","2.16%"
"11/30/2021","81.99","85.79","85.87","81.99","472.97K","-6.05%"
"11/29/2021","87.27","88.85","89.00","86.68","148.87K","-0.75%"
"11/26/2021","87.93","89.51","89.95","86.67","137.64K","-4.63%"
"11/24/2021","92.20","92.39","92.57","91.02","76.59K","-0.15%"
"11/23/2021","92.34","92.01","93.55","91.63","114.75K","0.70%"
"11/22/2021","91.70","91.69","92.61","90.83","127.76K","0.47%"
"11/19/2021","91.27","90.94","91.95","89.94","119.86K","0.03%"
"11/18/2021","91.24","92.70","92.78","90.95","154.32K","-1.57%"
"11/17/2021","92.70","92.48","92.97","91.07","105.24K","0.03%"
"11/16/2021","92.67","93.20","93.62","92.37","117.14K","-0.57%"
"11/15/2021","93.20","93.63","93.63","92.41","106.40K","0.14%"
"11/12/2021","93.07","93.00","93.50","91.93","97.37K","-0.13%"
"11/11/2021","93.19","93.41","93.41","92.22","73.61K","-0.02%"
"11/10/2021","93.21","93.20","94.16","92.36","130.84K","-0.66%"
"11/09/2021","93.83","94.82","95.65","93.44","150.56K","-0.81%"
"11/08/2021","94.60","95.74","95.95","92.38","204.12K","-0.61%"
"11/05/2021","95.18","90.73","95.83","90.48","206.47K","6.55%"
"11/04/2021","89.33","90.17","90.93","88.85","150.92K","-0.39%"
"11/03/2021","89.68","88.01","90.88","87.84","145.37K","1.34%"
"11/02/2021","88.49","87.40","90.06","87.40","192.14K","0.90%"
"11/01/2021","87.70","87.38","88.79","87.14","291.72K","0.65%"
"10/29/2021","87.13","88.55","88.73","86.77","220.49K","-2.38%"
"10/28/2021","89.25","88.77","89.65","87.50","193.43K","0.84%"
"10/27/2021","88.51","90.43","91.19","88.37","151.11K","-2.49%"
"10/26/2021","90.77","92.38","92.60","90.51","144.67K","-1.37%"
"10/25/2021","92.03","92.58","93.39","91.90","159.69K","-0.86%"
"10/22/2021","92.83","92.81","94.08","92.61","128.26K","-0.49%"
"10/21/2021","93.29","94.28","94.57","92.52","147.19K","-0.69%"
"10/20/2021","93.94","91.11","94.09","91.11","174.24K","3.04%"
"10/19/2021","91.17","91.81","91.86","90.78","129.53K","0.08%"
"10/18/2021","91.10","90.34","91.53","89.59","125.11K","0.08%"
"10/15/2021","91.03","90.49","91.58","90.49","183.91K","0.93%"
"10/14/2021","90.19","89.00","90.38","88.35","164.53K","2.01%"
"10/13/2021","88.41","88.39","88.75","87.31","92.48K","0.32%"
"10/12/2021","88.13","89.10","89.78","87.78","150.80K","-0.98%"
"10/11/2021","89.00","88.75","89.64","88.29","107.93K","0.77%"
"10/08/2021","88.32","88.25","88.99","88.07","140.24K","-0.11%"
"10/07/2021","88.42","89.32","90.20","88.24","104.56K","-0.34%"
"10/06/2021","88.72","87.65","88.87","86.15","79.02K","0.15%"
"10/05/2021","88.59","88.60","89.55","87.98","136.94K","-0.01%"
"10/04/2021","88.60","88.10","89.61","88.06","115.17K","0.06%"
"10/01/2021","88.55","88.33","88.78","87.00","175.81K","0.84%"
"09/30/2021","87.81","88.42","89.64","87.76","152.67K","-0.71%"
"09/29/2021","88.44","88.88","89.49","87.99","82.00K","0.15%"
"09/28/2021","88.31","88.24","89.00","87.58","172.20K","-0.82%"
"09/27/2021","89.04","88.07","90.59","87.86","316.44K","1.27%"
"09/24/2021","87.92","89.19","89.28","87.89","240.02K","-1.84%"
"09/23/2021","89.57","89.56","90.97","88.94","229.48K","1.03%"
"09/22/2021","88.66","88.42","89.97","88.42","124.82K","1.29%"
"09/21/2021","87.53","87.75","88.50","87.02","129.94K","0.32%"
"09/20/2021","87.25","86.25","87.45","85.71","254.40K","-0.52%"
"09/17/2021","87.71","88.63","89.91","87.10","641.61K","-0.86%"
"09/16/2021","88.47","88.85","89.99","87.99","295.69K","-0.83%"
"09/15/2021","89.21","88.84","89.46","88.26","210.11K","-0.10%"
"09/14/2021","89.30","89.95","89.95","87.66","179.94K","0.03%"
"09/13/2021","89.27","88.32","89.80","87.76","174.53K","1.60%"
"09/10/2021","87.86","90.47","90.47","87.66","149.67K","-2.08%"
"09/09/2021","89.73","91.90","91.90","89.55","314.93K","-2.22%"
"09/08/2021","91.77","91.24","91.82","89.97","239.32K","-0.09%"
"09/07/2021","91.85","92.42","92.42","90.04","236.05K","-0.75%"
"09/03/2021","92.54","92.70","92.70","90.44","361.46K","-0.31%"
"09/02/2021","92.83","91.49","92.97","91.01","200.62K","1.48%"
"09/01/2021","91.48","91.47","92.13","90.41","176.34K","1.05%"
"08/31/2021","90.53","91.16","91.74","90.32","299.87K","-0.54%"
"08/30/2021","91.02","92.54","92.54","89.79","210.00K","-1.66%"
"08/27/2021","92.56","90.76","93.06","90.76","138.39K","2.55%"
"08/26/2021","90.26","90.96","91.24","89.81","140.09K","-0.81%"
"08/25/2021","91.00","89.95","91.60","89.52","201.14K","0.90%"
"08/24/2021","90.19","89.04","90.91","89.04","175.18K","0.86%"
"08/23/2021","89.42","88.68","89.58","87.99","153.34K","2.08%"
"08/20/2021","87.60","85.44","88.50","85.23","145.73K","1.85%"
"08/19/2021","86.01","86.24","86.89","84.47","476.69K","-1.36%"
"08/18/2021","87.20","89.15","89.15","86.97","306.95K","-2.36%"
"08/17/2021","89.31","88.91","89.56","86.99","521.78K","-0.87%"
"08/16/2021","90.09","89.84","90.95","89.15","130.63K","-0.72%"
"08/13/2021","90.74","92.18","92.20","90.45","108.15K","-1.89%"
"08/12/2021","92.49","94.28","94.28","90.95","135.47K","-1.33%"
"08/11/2021","93.74","92.89","93.94","91.88","127.77K","1.62%"
"08/10/2021","92.25","92.96","92.96","91.46","184.51K","-0.44%"
"08/09/2021","92.66","93.41","93.41","92.31","184.06K","-1.13%"
"08/06/2021","93.72","93.14","94.18","91.58","159.37K","0.92%"
"08/05/2021","92.87","89.98","93.04","88.77","243.86K","6.93%"
"08/04/2021","86.85","88.77","89.08","86.66","271.81K","-3.25%"
"08/03/2021","89.77","91.12","91.12","89.11","346.70K","-1.71%"
"08/02/2021","91.33","92.66","95.00","91.00","265.36K","-1.49%"
"07/30/2021","92.71","92.32","94.23","91.82","250.07K","0.96%"
"07/29/2021","91.83","91.00","92.88","91.00","148.47K","1.58%"
"07/28/2021","90.40","90.40","91.15","89.12","118.08K","-0.21%"
"07/27/2021","90.59","90.08","91.19","89.94","100.74K","0.00%"
"07/26/2021","90.59","90.88","91.66","90.01","134.36K","-0.54%"
"07/23/2021","91.08","90.77","91.70","89.95","95.34K","0.35%"
"07/22/2021","90.76","90.42","91.32","88.97","152.89K","-0.37%"
"07/21/2021","91.10","90.40","91.89","90.40","159.19K","1.44%"
"07/20/2021","89.81","87.00","91.01","86.64","259.08K","3.89%"
"07/19/2021","86.45","86.45","88.10","85.39","251.74K","-2.34%"
"07/16/2021","88.52","91.55","91.98","88.43","167.31K","-2.80%"
"07/15/2021","91.07","90.54","92.46","90.09","173.58K","0.23%"
"07/14/2021","90.86","92.02","92.46","90.54","122.10K","-0.93%"
"07/13/2021","91.71","92.51","92.73","91.08","231.84K","-1.65%"
"07/12/2021","93.25","94.64","94.97","92.85","200.44K","-2.34%"
"07/09/2021","95.48","93.96","95.69","92.17","459.48K","2.82%"
"07/08/2021","92.86","93.46","95.17","91.13","240.31K","-2.03%"
"07/07/2021","94.78","94.84","95.29","92.72","286.90K","-0.05%"
"07/06/2021","94.83","96.00","96.42","93.25","267.96K","-1.66%"
"07/02/2021","96.43","97.93","98.59","96.15","171.48K","-1.07%"
"07/01/2021","97.47","98.17","98.96","97.34","224.30K","0.01%"
"06/30/2021","97.46","97.82","98.57","96.28","265.08K","-0.58%"
"06/29/2021","98.03","98.74","99.31","97.67","169.64K","-0.49%"
"06/28/2021","98.51","99.33","99.50","96.54","220.90K","-1.08%"
"06/25/2021","99.59","99.91","99.95","98.78","411.04K","0.27%"
"06/24/2021","99.32","99.80","99.87","98.74","181.58K","-0.21%"
"06/23/2021","99.53","100.32","101.19","99.49","189.73K","-0.70%"
"06/22/2021","100.23","103.26","103.48","100.04","232.05K","-3.10%"
"06/21/2021","103.44","100.18","103.59","100.04","199.97K","4.15%"
"06/18/2021","99.32","100.33","101.79","99.25","347.03K","-2.18%"
"06/17/2021","101.53","103.33","103.91","99.81","215.48K","-1.55%"
"06/16/2021","103.13","103.74","104.36","102.27","223.89K","0.08%"
"06/15/2021","103.05","103.58","104.07","102.00","200.44K","-0.47%"
"06/14/2021","103.54","105.20","105.48","103.04","267.20K","-1.29%"
"06/11/2021","104.89","105.80","106.33","103.95","172.30K","-0.57%"
"06/10/2021","105.49","107.38","107.58","105.14","165.80K","-1.85%"
"06/09/2021","107.48","108.32","108.67","107.11","165.63K","-0.50%"
"06/08/2021","108.02","106.89","108.42","106.47","160.06K","1.00%"
"06/07/2021","106.95","107.86","107.96","106.34","210.43K","-0.51%"
"06/04/2021","107.50","107.16","108.03","106.06","261.95K","-0.10%"
"06/03/2021","107.61","107.37","107.87","105.07","201.69K","-0.58%"
"06/02/2021","108.24","108.98","108.98","107.08","217.40K","-0.47%"
"06/01/2021","108.75","106.66","108.94","105.70","264.54K","2.76%"
"05/28/2021","105.83","104.53","106.18","103.99","173.56K","2.01%"
"05/27/2021","103.74","104.30","104.33","102.66","258.53K","0.14%"
"05/26/2021","103.60","104.27","104.88","103.30","225.50K","-0.59%"
"05/25/2021","104.22","105.46","105.98","104.12","230.94K","-1.15%"
"05/24/2021","105.43","105.71","106.48","105.17","138.14K","0.35%"
"05/21/2021","105.06","104.74","105.11","103.77","123.97K","1.32%"
"05/20/2021","103.69","103.10","104.07","102.35","112.96K","0.56%"
"05/19/2021","103.11","102.74","104.07","102.00","132.63K","-1.62%"
"05/18/2021","104.81","104.67","105.50","103.78","193.31K","1.11%"
"05/17/2021","103.66","103.77","104.03","101.54","165.69K","-1.00%"
"05/14/2021","104.71","101.42","104.90","101.33","220.52K","4.00%"
"05/13/2021","100.68","98.71","101.61","98.71","217.80K","2.55%"
"05/12/2021","98.18","103.95","104.05","97.91","380.30K","-5.51%"
"05/11/2021","103.90","107.49","107.49","103.45","266.17K","-5.36%"
"05/10/2021","109.78","110.86","113.20","109.56","237.53K","-0.86%"
"05/07/2021","110.73","108.87","111.19","108.52","177.05K","1.73%"
"05/06/2021","108.85","106.82","108.86","106.82","231.26K","1.61%"
"05/05/2021","107.13","109.27","109.65","106.95","148.19K","-1.48%"
"05/04/2021","108.74","107.91","109.47","106.19","171.80K","0.55%"
"05/03/2021","108.14","108.67","109.82","107.02","228.62K","0.19%"
"04/30/2021","107.94","106.79","108.48","106.52","150.30K","0.33%"
"04/29/2021","107.58","108.54","109.59","106.72","133.82K","0.13%"
"04/28/2021","107.44","106.14","108.11","106.14","140.09K","0.86%"
"04/27/2021","106.52","106.30","107.61","105.54","128.55K","0.32%"
"04/26/2021","106.18","106.53","106.75","105.68","137.61K","0.24%"
"04/23/2021","105.93","105.00","106.45","103.99","142.00K","1.02%"
"04/22/2021","104.86","104.72","105.49","103.73","180.90K","0.40%"
"04/21/2021","104.44","103.07","104.72","101.98","166.87K","0.82%"
"04/20/2021","103.59","105.90","105.95","103.31","226.13K","-2.42%"
"04/19/2021","106.16","107.00","107.00","105.55","190.96K","-1.09%"
"04/16/2021","107.33","106.99","107.78","106.54","196.03K","0.74%"
"04/15/2021","106.54","102.69","106.92","102.69","327.60K","4.00%"
"04/14/2021","102.44","100.19","102.94","99.90","329.71K","2.53%"
"04/13/2021","99.91","99.94","99.94","97.79","210.93K","-0.06%"
"04/12/2021","99.97","99.88","100.55","98.60","213.59K","0.03%"
"04/09/2021","99.94","99.15","100.11","99.06","224.13K","0.34%"
"04/08/2021","99.60","100.00","100.47","98.70","224.05K","-0.09%"
"04/07/2021","99.69","100.13","100.95","99.19","244.53K","0.43%"
"04/06/2021","99.26","98.21","100.92","98.19","273.88K","1.08%"
"04/05/2021","98.20","97.68","98.34","95.65","220.35K","0.89%"
"04/01/2021","97.33","95.98","99.33","95.40","287.62K","2.31%"
"03/31/2021","95.13","95.11","96.37","94.10","207.97K","0.00%"
"03/30/2021","95.13","92.40","95.70","92.23","207.63K","2.43%"
"03/29/2021","92.87","94.16","95.81","92.59","179.61K","-1.88%"
"03/26/2021","94.65","94.10","94.81","93.02","162.61K","1.50%"
"03/25/2021","93.25","91.30","93.80","90.36","191.04K","0.84%"
"03/24/2021","92.47","94.33","96.41","92.29","150.21K","-1.68%"
"03/23/2021","94.05","97.24","98.09","93.48","237.58K","-3.58%"
"03/22/2021","97.54","99.09","99.09","97.25","301.59K","-0.77%"
"03/19/2021","98.30","96.68","98.90","94.39","335.09K","1.19%"
"03/18/2021","97.14","98.93","100.69","96.64","228.19K","-2.90%"
