"Date","Price","Open","High","Low","Vol.","Change %"
"08/29/2019","51.16","50.91","51.21","50.52","201.22K","0.71%"
"08/28/2019","50.80","50.33","50.87","50.01","279.19K","0.89%"
"08/27/2019","50.35","50.38","50.94","50.22","345.00K","0.30%"
"08/26/2019","50.20","49.68","50.32","49.64","316.33K","1.25%"
"08/23/2019","49.58","49.85","50.00","49.47","236.12K","-0.66%"
"08/22/2019","49.91","49.23","49.95","49.00","634.37K","1.42%"
"08/21/2019","49.21","49.19","49.29","48.89","422.55K","0.47%"
"08/20/2019","48.98","48.84","49.10","48.42","285.97K","0.08%"
"08/19/2019","48.94","49.29","49.50","48.83","401.51K","-0.31%"
"08/16/2019","49.09","49.25","49.58","48.86","305.97K","-0.04%"
"08/15/2019","49.11","48.95","49.40","48.90","615.17K","0.37%"
"08/14/2019","48.93","48.85","49.19","48.60","694.01K","0.16%"
"08/13/2019","48.85","49.11","49.30","48.74","101.71K","-0.63%"
"08/12/2019","49.16","49.09","49.58","48.80","252.75K","-0.16%"
"08/09/2019","49.24","49.19","49.61","48.90","80.38K","-0.20%"
"08/08/2019","49.34","48.72","49.53","48.58","124.89K","1.69%"
"08/07/2019","48.52","48.24","49.05","47.64","185.53K","0.56%"
"08/06/2019","48.25","47.85","48.49","47.61","106.63K","1.13%"
"08/05/2019","47.71","48.50","48.66","47.45","247.64K","-3.05%"
"08/02/2019","49.21","48.97","49.68","48.58","180.50K","1.55%"
"08/01/2019","48.46","48.74","49.23","48.25","195.95K","-0.37%"
"07/31/2019","48.64","49.68","49.82","48.51","144.20K","-1.68%"
"07/30/2019","49.47","48.43","49.62","48.43","207.10K","1.58%"
"07/29/2019","48.70","49.36","49.59","48.55","186.18K","-0.88%"
"07/26/2019","49.13","48.72","49.47","48.57","170.40K","0.92%"
"07/25/2019","48.68","49.21","49.42","48.54","271.53K","-1.36%"
"07/24/2019","49.35","49.40","50.99","48.50","349.53K","-1.99%"
"07/23/2019","50.35","50.37","50.86","49.73","182.88K","0.02%"
"07/22/2019","50.34","50.87","50.87","50.27","141.25K","-0.57%"
"07/19/2019","50.63","50.38","50.94","50.17","156.59K","0.38%"
"07/18/2019","50.44","50.09","50.73","49.60","265.88K","0.48%"
"07/17/2019","50.20","49.45","50.48","49.30","163.95K","1.33%"
"07/16/2019","49.54","50.09","50.17","49.26","170.89K","-1.22%"
"07/15/2019","50.15","50.05","50.33","49.82","94.17K","0.10%"
"07/12/2019","50.10","50.20","50.28","49.56","118.11K","-0.18%"
"07/11/2019","50.19","49.94","50.51","49.66","133.16K","0.74%"
"07/10/2019","49.82","49.84","50.32","49.52","165.73K","0.40%"
"07/09/2019","49.62","49.57","49.74","49.00","352.86K","0.16%"
"07/08/2019","49.54","49.37","49.80","49.28","119.58K","0.20%"
"07/05/2019","49.44","49.39","49.62","48.59","108.24K","-0.46%"
"07/03/2019","49.67","49.34","49.89","49.24","236.01K","1.00%"
"07/02/2019","49.18","48.20","49.34","48.17","222.06K","2.25%"
"07/01/2019","48.10","48.15","48.24","47.72","194.54K","-0.31%"
"06/28/2019","48.25","48.70","48.78","48.24","136.59K","-0.45%"
"06/27/2019","48.47","47.77","48.67","47.47","258.41K","1.85%"
"06/26/2019","47.59","48.48","48.88","47.57","360.84K","-2.38%"
"06/25/2019","48.75","50.37","50.41","48.62","310.66K","-3.31%"
"06/24/2019","50.42","49.50","50.50","49.10","518.54K","2.19%"
"06/21/2019","49.34","48.18","49.69","47.91","437.19K","3.01%"
"06/20/2019","47.90","47.50","48.20","47.20","325.10K","1.70%"
"06/19/2019","47.10","46.48","47.30","46.30","300.95K","0.90%"
"06/18/2019","46.68","47.10","47.25","46.27","262.32K","-0.34%"
"06/17/2019","46.84","46.55","47.29","46.31","397.30K","0.62%"
"06/14/2019","46.55","46.13","46.61","46.08","212.61K","1.42%"
"06/13/2019","45.90","45.55","45.96","45.34","316.06K","0.61%"
"06/12/2019","45.62","45.46","45.97","45.39","176.26K","0.71%"
"06/11/2019","45.30","45.55","45.81","45.04","311.23K","-0.81%"
"06/10/2019","45.67","46.59","46.68","45.62","226.11K","-1.81%"
"06/07/2019","46.51","46.76","46.94","46.25","292.30K","0.00%"
"06/06/2019","46.51","46.46","46.84","46.11","305.75K","0.58%"
"06/05/2019","46.24","45.39","46.57","45.26","385.17K","1.96%"
"06/04/2019","45.35","44.75","45.46","44.31","288.86K","1.75%"
"06/03/2019","44.57","44.32","44.65","43.93","238.35K","0.72%"
"05/31/2019","44.25","43.94","44.74","43.81","232.94K","0.41%"
"05/30/2019","44.07","45.04","45.39","43.68","212.29K","-1.94%"
"05/29/2019","44.94","45.03","45.15","44.58","162.37K","-0.69%"
"05/28/2019","45.25","46.11","46.31","45.12","101.11K","-1.93%"
"05/24/2019","46.14","45.91","46.43","45.82","213.79K","0.92%"
"05/23/2019","45.72","45.78","45.96","45.38","130.04K","-0.22%"
"05/22/2019","45.82","45.73","46.06","45.65","92.33K","0.09%"
"05/21/2019","45.78","45.40","46.07","45.30","137.81K","1.04%"
"05/20/2019","45.31","45.18","45.42","45.13","82.73K","-0.02%"
"05/17/2019","45.32","45.05","45.62","45.05","134.87K","0.33%"
"05/16/2019","45.17","45.67","45.97","45.08","191.82K","-0.81%"
"05/15/2019","45.54","45.31","45.89","45.20","176.16K","0.71%"
"05/14/2019","45.22","45.59","45.69","45.14","152.18K","-0.70%"
"05/13/2019","45.54","44.54","45.55","44.54","162.06K","1.90%"
"05/10/2019","44.69","44.63","44.79","44.14","265.75K","0.34%"
"05/09/2019","44.54","44.08","45.11","44.01","154.40K","0.54%"
"05/08/2019","44.30","44.90","45.21","44.27","167.94K","-1.36%"
"05/07/2019","44.91","45.37","45.71","44.71","199.97K","-0.95%"
"05/06/2019","45.34","45.46","45.75","44.96","218.40K","-1.18%"
"05/03/2019","45.88","45.48","46.17","45.44","225.65K","1.46%"
"05/02/2019","45.22","45.64","46.02","45.20","252.45K","-1.22%"
"05/01/2019","45.78","46.16","46.20","45.58","145.29K","-0.54%"
"04/30/2019","46.03","45.97","46.27","45.69","263.81K","0.02%"
"04/29/2019","46.02","46.75","46.86","45.75","441.07K","-1.43%"
"04/26/2019","46.69","45.77","46.90","45.74","195.66K","1.85%"
"04/25/2019","45.84","45.59","45.91","45.25","275.19K","-0.15%"
"04/24/2019","45.91","45.90","46.13","45.75","319.36K","-0.56%"
"04/23/2019","46.17","46.81","46.81","45.75","636.35K","-1.62%"
"04/22/2019","46.93","47.33","47.60","46.82","309.24K","-0.55%"
"04/18/2019","47.19","47.28","47.53","47.02","156.55K","0.49%"
"04/17/2019","46.96","47.14","47.32","46.84","144.91K","-0.38%"
"04/16/2019","47.14","48.00","48.00","47.09","190.11K","-1.38%"
"04/15/2019","47.80","47.62","47.97","47.54","152.37K","0.61%"
"04/12/2019","47.51","47.51","47.64","47.08","271.78K","-0.19%"
"04/11/2019","47.60","47.21","47.66","46.82","175.61K","1.00%"
"04/10/2019","47.13","47.45","47.66","47.00","218.31K","-0.57%"
"04/09/2019","47.40","47.22","47.64","47.15","173.32K","0.17%"
"04/08/2019","47.32","48.22","48.22","47.07","209.17K","-1.87%"
"04/05/2019","48.22","47.82","48.36","47.78","105.05K","0.94%"
"04/04/2019","47.77","47.24","48.05","47.10","172.50K","1.44%"
"04/03/2019","47.09","47.10","47.66","46.50","113.37K","0.41%"
"04/02/2019","46.90","47.11","47.30","46.41","162.04K","-0.28%"
"04/01/2019","47.03","47.31","47.61","46.80","439.80K","0.84%"
"03/29/2019","46.64","46.83","46.83","46.21","252.59K","-0.15%"
"03/28/2019","46.71","47.70","47.98","46.63","443.90K","-1.62%"
"03/27/2019","47.48","46.81","47.50","46.17","427.77K","1.41%"
"03/26/2019","46.82","46.60","46.92","46.39","229.99K","0.49%"
"03/25/2019","46.59","45.64","46.72","45.55","289.99K","1.90%"
"03/22/2019","45.72","45.77","45.94","45.52","173.28K","0.15%"
"03/21/2019","45.65","45.81","46.16","45.59","162.14K","-0.26%"
"03/20/2019","45.77","46.00","46.27","45.39","175.23K","0.07%"
"03/19/2019","45.74","46.35","46.50","45.67","220.82K","-1.25%"
"03/18/2019","46.32","46.20","46.53","45.83","120.28K","0.41%"
"03/15/2019","46.13","46.03","46.25","45.90","141.73K","0.09%"
"03/14/2019","46.09","46.40","46.42","46.02","289.54K","-0.45%"
"03/13/2019","46.30","46.46","46.46","46.18","139.28K","0.13%"
"03/12/2019","46.24","46.15","46.29","46.05","248.04K","0.41%"
"03/11/2019","46.05","45.76","46.12","45.67","224.95K","1.01%"
"03/08/2019","45.59","45.13","45.81","45.02","237.31K","0.57%"
"03/07/2019","45.33","45.00","45.62","44.91","450.25K","0.33%"
"03/06/2019","45.18","44.87","45.33","44.64","524.95K","1.26%"
"03/05/2019","44.62","44.39","44.88","44.17","337.78K","0.04%"
"03/04/2019","44.60","43.03","44.93","43.03","401.02K","4.04%"
"03/01/2019","42.87","43.43","43.60","42.73","243.93K","-0.74%"
"02/28/2019","43.19","42.64","43.46","42.05","361.78K","1.72%"
"02/27/2019","42.46","42.40","42.80","42.18","143.99K","-0.19%"
"02/26/2019","42.54","42.64","42.76","42.31","252.46K","-0.12%"
"02/25/2019","42.59","42.88","43.10","42.39","222.89K","0.02%"
"02/22/2019","42.58","43.42","43.50","42.45","244.81K","-1.37%"
"02/21/2019","43.17","42.36","43.17","42.36","168.81K","1.03%"
"02/20/2019","42.73","42.63","43.09","42.26","211.45K","0.33%"
"02/19/2019","42.59","42.84","43.03","42.39","174.82K","-0.58%"
"02/15/2019","42.84","41.96","42.99","41.74","392.17K","2.59%"
"02/14/2019","41.76","41.31","41.79","41.01","300.44K","1.36%"
"02/13/2019","41.20","41.59","41.59","40.90","359.34K","-0.89%"
"02/12/2019","41.57","42.01","42.20","41.44","229.80K","-0.12%"
"02/11/2019","41.62","40.79","41.85","40.79","244.44K","2.13%"
"02/08/2019","40.75","40.79","41.21","40.36","176.79K","-0.46%"
"02/07/2019","40.94","40.18","41.17","39.70","501.21K","3.02%"
"02/06/2019","39.74","40.40","40.53","39.51","565.12K","-1.83%"
"02/05/2019","40.48","41.64","41.64","40.31","279.51K","-3.57%"
"02/04/2019","41.98","41.84","42.12","41.25","407.82K","2.37%"
"02/01/2019","41.01","40.46","41.06","40.02","440.22K","2.12%"
"01/31/2019","40.16","40.27","40.67","39.76","484.27K","-0.45%"
"01/30/2019","40.34","41.56","42.09","40.11","495.12K","-2.51%"
"01/29/2019","41.38","41.45","41.96","40.56","427.29K","-0.10%"
"01/28/2019","41.42","40.00","41.67","39.88","559.20K","2.15%"
"01/25/2019","40.55","42.44","42.78","39.68","1.17M","-6.26%"
"01/24/2019","43.26","42.41","43.65","42.00","658.81K","2.10%"
"01/23/2019","42.37","42.60","42.75","41.70","557.55K","-0.61%"
"01/22/2019","42.63","43.18","43.20","42.16","172.42K","-0.79%"
"01/18/2019","42.97","43.03","43.27","42.29","195.77K","0.54%"
"01/17/2019","42.74","42.56","43.15","42.30","382.79K","0.07%"
"01/16/2019","42.71","41.84","42.72","41.72","364.36K","2.20%"
"01/15/2019","41.79","41.19","41.92","40.70","669.23K","1.41%"
"01/14/2019","41.21","42.85","42.85","40.69","994.33K","-5.85%"
"01/11/2019","43.77","44.00","44.52","43.53","381.91K","-0.77%"
"01/10/2019","44.11","43.11","44.33","42.54","241.82K","2.53%"
"01/09/2019","43.02","43.20","43.68","42.73","224.66K","-0.26%"
"01/08/2019","43.13","43.97","44.37","42.77","261.19K","-1.26%"
"01/07/2019","43.68","45.00","45.00","43.65","228.68K","-2.54%"
"01/04/2019","44.82","42.78","44.91","42.78","340.14K","4.94%"
"01/03/2019","42.71","41.95","42.91","41.87","186.41K","1.69%"
"01/02/2019","42.00","42.82","43.06","41.60","273.19K","-2.44%"
