x,ticker,filing_date,trade_date,company_name,insider_name,qty,owned,d_own,value,d_own_plus%,start_price,price_5d,price_10d,price_30d,price_90d,price_252d,return_5d,return_10d,return_30d,return_90d,return_252d,value_numeric,est_market_cap
,PCG,2023-04-28 17:43:28,2023-03-30,Pg&e Corp,Burke Carolyn Jeanne,156,25072,+1%,2480.0,1.0,16.994861602783203,17.153783798217773,17.33257293701172,16.766407012939453,16.349233627319336,15.940804481506348,0.009351190915761505,0.019871378898031717,-0.013442568417640813,-0.03798959888900386,-0.06202210679398738,2480.0,426095.17010498047
,KFS,2023-04-17 16:14:55,2023-04-14,Kingsway Financial Services Inc,Fitzgerald John Taylor Maloney,284,1883097,0%,2423.0,0.0,8.520000457763672,8.210000038146973,8.390000343322754,8.15999984741211,8.920000076293945,8.369999885559082,-0.03638502382170858,-0.015258228574677844,-0.04225359049406147,0.04694830951162475,-0.01760570001705868,2423.0,16043987.302013397
,ATLO,2023-04-26 10:24:23,2023-04-26,Ames National Corp,Hagan Patrick G,120,6620,+2%,2250.0,2.0,16.40762710571289,16.47479820251465,16.158842086791992,17.178926467895508,16.51894187927246,18.167850494384766,0.00409389464844492,-0.015162766518156377,0.04700858675134458,0.0067843310213219175,0.1072808016254216,2250.0,108618.49143981934
,MMLP,2023-04-13 11:57:06,2023-04-12,Martin Midstream Partners L.P.,Martin Ruben S,739,9291259,0%,2120.0,0.0,2.5201785564422607,2.5004892349243164,2.6580004692077637,2.2293035984039307,2.6686861515045166,2.5212948322296143,-0.007812669252189723,0.054687360311511536,-0.11541839259554633,0.05892740999745043,0.00044293519778589166,2120.0,23415631.694151163
D,UMH,2023-04-18 15:07:41,2023-04-17,"Umh Properties, Inc.",Landy Samuel A,142,996343,0%,2000.0,0.0,13.417594909667969,12.936806678771973,13.444308280944824,13.717896461486816,13.421518325805664,14.672685623168945,-0.035832668532090425,0.001990920985221227,0.022381175899301234,0.00029240830149584546,0.09354066223870183,2000.0,13368526.765083313
,POCI,2023-04-14 20:27:14,2022-11-30,"Precision Optics Corporation, Inc.",Anania Peter V.,332,205771,0%,1992.0,0.0,6.550000190734863,6.400000095367432,6.300000190734863,6.679999828338623,6.099999904632568,5.71999979019165,-0.022900777251825193,-0.03816793781985398,0.01984727233865542,-0.06870233175547558,-0.126717614713549,1992.0,1347800.0892477036
M,WM,2023-04-28 10:00:51,2022-02-16,Waste Management Inc,Nagy Leslie K,13,5115,0%,1908.0,0.0,160.4400634765625,162.73963928222656,163.52227783203125,157.86636352539062,152.36415100097656,201.3546600341797,0.014332927548361326,0.019211001845053543,-0.01604150419416811,-0.05033600897799251,0.255014836513039,1908.0,820650.9246826172
D,BSBK,2023-04-20 11:38:09,2023-04-18,Bogota Financial Corp.,Masterson John J.,200,105037,0%,1780.0,0.0,8.75,8.699999809265137,8.380000114440918,7.75,7.699999809265137,6.807000160217285,-0.005714307512555803,-0.042285701206752235,-0.11428571428571428,-0.12000002179827009,-0.22205712454659599,1780.0,919073.75
,HLGN,2023-04-17 17:18:47,2023-04-13,"Heliogen, Inc.","Nant Capital, LLC",7077,28565815,0%,1769.0,0.0,0.30799999833106995,0.2809999883174896,0.2759999930858612,0.2529999911785126,0.210999995470047,1.350000023841858,-0.08766237064896977,-0.10389612148897436,-0.17857145276162545,-0.314935075930609,3.383116984275888,1769.0,8798270.972325653
,GABC,2023-04-19 15:55:29,2023-04-17,"German American Bancorp, Inc.",Bawel Zachary W,55,14400,0%,1700.0,0.0,29.45990753173828,27.084861755371094,25.380414962768555,26.460447311401367,27.244434356689453,32.48872756958008,-0.08061959372440189,-0.13847608192845595,-0.10181499100448571,-0.07520299147789294,0.10281159350479066,1700.0,424222.66845703125
,ISBA,2023-04-26 08:50:18,2023-04-25,Isabella Bank Corp,Maness David J,75,55967,0%,1689.0,0.0,19.417768478393555,18.261417388916016,17.40749740600586,18.457107543945312,18.19137954711914,17.449121475219727,-0.05955118327650412,-0.10352739938291851,-0.049473292233203015,-0.06315807774920355,-0.10138379213679324,1689.0,1086754.248430252
,ISBA,2023-04-27 15:09:00,2023-04-25,Isabella Bank Corp,Varner Gregory V,77,28167,0%,1688.0,0.0,20.7875919342041,18.679479598999023,18.79511260986328,21.347976684570312,18.1192626953125,17.157676696777344,-0.10141205108689719,-0.09584945339735941,0.026957655900688937,-0.1283616326189811,-0.17461932334038463,1688.0,585524.1020107269
,SBFG,2023-04-12 08:49:32,2023-04-10,"Sb Financial Group, Inc.",Klein Mark A,117,109124,0%,1651.0,0.0,13.881345748901367,13.281023979187012,12.976242065429688,12.397741317749023,13.305484771728516,13.233622550964355,-0.04324665494063266,-0.0652028772889915,-0.10687756489818452,-0.041484520851908596,-0.0466614123481706,1651.0,1514787.9735031128
,KFS,2023-04-17 16:14:09,2023-04-14,Kingsway Financial Services Inc,Hansen Kent A,183,107158,0%,1561.0,0.0,8.520000457763672,8.210000038146973,8.390000343322754,8.15999984741211,8.920000076293945,8.369999885559082,-0.03638502382170858,-0.015258228574677844,-0.04225359049406147,0.04694830951162475,-0.01760570001705868,1561.0,912986.2090530396
,PLPC,2023-04-24 18:00:34,2023-04-21,Preformed Line Products Co,Gibbons Michael E,12,21661,0%,1532.0,0.0,120.7148666381836,127.72284698486328,143.46609497070312,152.0039825439453,165.52198791503906,125.03759002685547,0.05805399568293917,0.18847080700268146,0.2591985293704047,0.37118146691206655,0.03580937053617673,1532.0,2614804.726249695
,MDV,2023-04-26 14:09:15,2023-04-25,Modiv Inc.,Markman Adam Scott,146,16188,+1%,1530.0,1.0,8.539203643798828,9.603671073913574,10.519420623779297,11.399392127990723,10.057777404785156,14.09834098815918,0.12465652237814502,0.23189714902964081,0.3349479182720937,0.17783552475518216,0.6510135577335011,1530.0,138232.62858581543
,MDV,2023-04-26 14:09:34,2023-04-25,Modiv Inc.,Nolan Thomas H Jr,144,15902,+1%,1503.0,1.0,8.539202690124512,9.603670120239258,10.519424438476562,11.399389266967773,10.057777404785156,14.098341941833496,0.12465653630002134,0.2318977333378155,0.33494773231592617,0.17783565629808254,0.6510138538037121,1503.0,135790.40117835999
,BOTJ,2023-04-26 10:16:18,2023-04-25,Bank of the James Financial Group Inc,Addison Lewis C,144,18234,+1%,1411.0,1.0,9.078052520751953,8.100417137145996,8.556647300720215,8.668862342834473,10.143415451049805,9.536515235900879,-0.10769219294238866,-0.05743580121835969,-0.04507466518640348,0.11735588969798177,0.05050232019487704,1411.0,165529.2096633911
,YORW,2023-04-17 14:11:42,2023-04-17,York Water Co,Chiaruttini Alexandra C,31,1491,+2%,1300.0,2.0,41.68570327758789,41.13571548461914,39.59952163696289,40.064170837402344,39.411991119384766,34.00761032104492,-0.013193679120784995,-0.050045494656356805,-0.03889900643843415,-0.05454417172866974,-0.18419007844041957,1300.0,62153.383586883545
D,UMH,2023-04-18 16:08:48,2023-04-17,"Umh Properties, Inc.",Carus Jeffrey A,71,18215,0%,1000.0,0.0,13.417596817016602,12.936805725097656,13.444307327270508,13.717896461486816,13.42151927947998,14.672685623168945,-0.035832876667540904,0.001990707473042503,0.0223810305649791,0.0002923371835412673,0.0935405067888612,1000.0,244401.5260219574
,YORW,2023-04-20 14:14:41,2023-04-20,York Water Co,Rasmussen Steven R,22,3393,+1%,1000.0,1.0,42.03656768798828,39.86503982543945,40.329689025878906,40.87019729614258,39.478694915771484,34.307960510253906,-0.05165806777248682,-0.040604615361998414,-0.027746565811532398,-0.06084875414192522,-0.18385438209653787,1000.0,142630.07416534424
D,UMH,2023-04-18 12:52:43,2023-04-17,"Umh Properties, Inc.",Landy Daniel O.,71,192423,0%,1000.0,0.0,13.417594909667969,12.936805725097656,13.44430923461914,13.717896461486816,13.42151927947998,14.672687530517578,-0.035832739608488456,0.001990992061619257,0.022381175899301234,0.00029247937789387554,0.0935408043914979,1000.0,2581853.8653030396
D,UMH,2023-04-18 15:50:35,2023-04-17,"Umh Properties, Inc.",Mitchell William Edward,71,14228,+1%,1000.0,1.0,13.417596817016602,12.936805725097656,13.444308280944824,13.717896461486816,13.421517372131348,14.672685623168945,-0.035832876667540904,0.0019907785494304294,0.0223810305649791,0.0002921950307654145,0.0935405067888612,1000.0,190905.5675125122
D,UMH,2023-04-18 15:25:12,2023-04-17,"Umh Properties, Inc.",Pruitt Angela D.,71,4730,+2%,1000.0,2.0,13.417595863342285,12.936806678771973,13.444307327270508,13.717896461486816,13.421518325805664,14.672685623168945,-0.035832737061626575,0.001990778690927788,0.022381103232135,0.00029233720431953985,0.09354058451377599,1000.0,63465.22843360901
,MMLP,2023-04-13 11:57:23,2023-04-12,Martin Midstream Partners L.P.,Taylor Sharon L,347,20835,+2%,995.0,2.0,2.5201783180236816,2.5004894733428955,2.658000946044922,2.2293038368225098,2.6686859130859375,2.5212950706481934,-0.007812480783592362,0.0546876492967055,-0.11541821430686501,0.058927415572210456,0.0004431244473952437,995.0,52507.91525602341
,YORW,2023-04-17 13:57:15,2023-04-17,York Water Co,Bracey Vernon L,21,1499,+1%,880.0,1.0,41.68570327758789,41.13570785522461,39.599517822265625,40.064170837402344,39.411983489990234,34.007606506347656,-0.013193862142634967,-0.05004558616728179,-0.03889900643843415,-0.05454435475051971,-0.18419016995134455,880.0,62486.86921310425
,GABC,2023-04-19 16:13:02,2023-04-17,"German American Bancorp, Inc.",Ellspermann Susan J,28,3537,+1%,850.0,1.0,29.45990753173828,27.084861755371094,25.38041877746582,26.46044921875,27.244434356689453,32.48873519897461,-0.08061959372440189,-0.13847595244070174,-0.1018149262606086,-0.07520299147789294,0.10281185248029909,850.0,104199.6929397583
,GABC,2023-04-19 16:21:33,2023-04-17,"German American Bancorp, Inc.",Ramsey Chris A,28,312649,0%,850.0,0.0,29.45990753173828,27.08485984802246,25.380414962768555,26.460447311401367,27.244430541992188,32.488731384277344,-0.080619658468279,-0.13847608192845595,-0.10181499100448571,-0.07520312096564716,0.10281172299254487,850.0,9210610.629890442
,GABC,2023-04-19 16:08:16,2023-04-17,"German American Bancorp, Inc.",Kelly Jason M,28,9424,0%,850.0,0.0,29.459909439086914,27.084861755371094,25.380414962768555,26.460447311401367,27.244434356689453,32.488731384277344,-0.08061965324865007,-0.13847613770685102,-0.10181504915646179,-0.07520305135283294,0.10281165159224283,850.0,277630.1865539551
,RFIL,2023-04-18 19:16:35,2023-04-14,R F Industries Ltd,Holdsworth Mark Keith,200,708014,0%,850.0,0.0,4.199999809265137,4.039999961853027,3.8499999046325684,4.440000057220459,3.7899999618530273,3.059999942779541,-0.038095203494807814,-0.08333331441122302,0.05714291877487359,-0.09761901572177595,-0.2714285519658294,850.0,2973658.6649570465
,GABC,2023-04-19 16:28:18,2023-04-17,"German American Bancorp, Inc.",Ryan Christina M,28,9361,0%,850.0,0.0,29.459909439086914,27.084861755371094,25.380414962768555,26.46044921875,27.244436264038086,32.488731384277344,-0.08061965324865007,-0.13847613770685102,-0.10181498441258888,-0.07520298660896002,0.10281165159224283,850.0,275774.2122592926
,RKFL,2023-04-17 13:34:18,2023-04-10,"Rocketfuel Blockchain, Inc.",Jensen Peter Michael,5000,2576620,0%,650.0,0.0,0.125,0.07599999755620956,0.11999999731779099,0.11625000089406967,0.11834999918937683,0.02500000037252903,-0.3920000195503235,-0.04000002145767212,-0.06999999284744263,-0.05320000648498535,-0.7999999970197678,650.0,322077.5
M,ETST,2023-04-25 17:12:00,2023-04-21,"Earth Science Tech, Inc.",Saumat Giorgio R.,15000,93460476,0%,600.0,0.0,0.03200000151991844,0.03999999910593033,0.039900001138448715,0.03009999915957451,0.04780000075697899,0.05999999865889549,0.24999991268851277,0.24687497635313888,-0.05937507094058337,0.49374995270627775,0.8749998690327692,600.0,2990735.374052301
,PSIX,2023-04-28 17:35:08,2023-04-26,"Power Solutions International, Inc.",Gagnon Neil,200,1345805,0%,590.0,0.0,2.950000047683716,2.950000047683716,3.0,2.299999952316284,3.0,2.2100000381469727,0.0,0.016949136104436064,-0.2203390118172369,0.016949136104436064,-0.2508474568052218,590.0,3970124.814172983
,BOTJ,2023-04-26 10:03:44,2023-04-25,Bank of the James Financial Group Inc,Scruggs J Todd,58,33031,0%,580.0,0.0,9.078051567077637,8.10041618347168,8.556645393371582,8.668861389160156,10.143416404724121,9.536516189575195,-0.10769220425575009,-0.05743591230490259,-0.045074669921621194,0.11735611213204879,0.05050253560579248,580.0,299857.1213121414
,YORW,2023-04-17 14:05:30,2023-04-17,York Water Co,Colon Natalee,12,1587,+1%,507.0,1.0,41.685707092285156,41.13570785522461,39.59952163696289,40.064170837402344,39.411983489990234,34.00761032104492,-0.01319395244616916,-0.05004558158756432,-0.03889909438966703,-0.054544441270032426,-0.18419015309593328,507.0,66155.21715545654
,CARE,2023-04-14 15:58:34,2023-04-14,"Carter Bankshares, Inc.",Stephens Curtis E,38,2904,+1%,506.0,1.0,13.210000038146973,13.510000228881836,12.850000381469727,14.3100004196167,14.020000457763672,12.239999771118164,0.022710082503296168,-0.027252055687938127,0.0832702784476319,0.061317215539563444,-0.07342924028975817,506.0,38361.84011077881
,CARE,2023-04-14 15:55:27,2023-04-14,"Carter Bankshares, Inc.",Bird Michael R,37,10447,0%,493.0,0.0,13.210000038146973,13.510000228881836,12.850000381469727,14.3100004196167,14.020000457763672,12.239999771118164,0.022710082503296168,-0.027252055687938127,0.0832702784476319,0.061317215539563444,-0.07342924028975817,493.0,138004.87039852142
,MDV,2023-04-26 14:10:03,2023-04-25,Modiv Inc.,Tirondola Connie,44,4873,+1%,461.0,1.0,8.539203643798828,9.603669166564941,10.519421577453613,11.399391174316406,10.057778358459473,14.098342895507812,0.12465629901438507,0.23189726071152078,0.3349478065902137,0.17783563643706213,0.651013781097261,461.0,41611.53935623169
,MDV,2023-04-26 14:08:56,2023-04-25,Modiv Inc.,Ishaq Asma,44,4873,+1%,461.0,1.0,8.539204597473145,9.603668212890625,10.519421577453613,11.399386405944824,10.057778358459473,14.098343849182129,0.12465606172880181,0.23189712313093414,0.3349470990914122,0.17783550489417863,0.6510137083908262,461.0,41611.54400348663
,MDV,2023-04-26 14:09:49,2023-04-25,Modiv Inc.,Smith Kimberly J,44,4873,+1%,461.0,1.0,8.539201736450195,9.603669166564941,10.519421577453613,11.399389266967773,10.057777404785156,14.098343849182129,0.12465655022190078,0.23189753587278628,0.3349478814054319,0.1778357878410123,0.6510142615558943,461.0,41611.5300617218
,MGAM,2023-04-12 19:34:04,2022-12-21,"Mobile Global Esports, Inc.",Pross David Randall,550,650000,0%,456.0,0.0,0.7089999914169312,0.7210000157356262,0.6510000228881836,0.5680000185966492,0.4690000116825104,0.16599999368190765,0.01692528133140469,-0.08180531626359411,-0.19887161428379513,-0.3385049120448967,-0.7658674249767509,456.0,460849.99442100525
M,ETST,2023-04-19 21:23:24,2023-04-17,"Earth Science Tech, Inc.",Saumat Giorgio R.,9709,93445476,0%,389.0,0.0,0.03700000047683716,0.03200000151991844,0.039799999445676804,0.03999999910593033,0.04500000178813934,0.05719999969005585,-0.13513510520219668,0.0756756468312077,0.08108104298461395,0.2162162488703309,0.5459459176457132,389.0,3457482.656558275
,YORW,2023-04-17 14:17:55,2023-04-17,York Water Co,Snyder Mark S,8,3212,0%,325.0,0.0,41.68570327758789,41.135704040527344,39.59952163696289,40.064170837402344,39.4119873046875,34.00761032104492,-0.013193953653559954,-0.050045494656356805,-0.03889900643843415,-0.05454426323959473,-0.18419007844041957,325.0,133894.4789276123
M,TPHS,2023-04-14 17:30:57,2023-04-13,Trinity Place Holdings Inc.,"Messinger, Matthew",808,2049658,0%,321.0,0.0,0.38999998569488525,0.3400000035762787,0.3050000071525574,0.5544000267982483,0.3799000084400177,0.14030000567436218,-0.128205087057936,-0.21794867092335546,0.42153858239364317,-0.025897378526493653,-0.6402563825114463,321.0,799366.5906794071
,CARE,2023-04-14 15:49:42,2023-04-14,"Carter Bankshares, Inc.",Adams Arthur Loran,22,7791,0%,293.0,0.0,13.210000038146973,13.510000228881836,12.850000381469727,14.3100004196167,14.020000457763672,12.239999771118164,0.022710082503296168,-0.027252055687938127,0.0832702784476319,0.061317215539563444,-0.07342924028975817,293.0,102919.11029720306
M,TPHS,2023-04-13 16:45:38,2023-04-11,Trinity Place Holdings Inc.,"Messinger, Matthew",606,2048850,0%,257.0,0.0,0.38999998569488525,0.3400000035762787,0.3050000071525574,0.5544000267982483,0.3799000084400177,0.14030000567436218,-0.128205087057936,-0.21794867092335546,0.42153858239364317,-0.025897378526493653,-0.6402563825114463,257.0,799051.4706909657
,ISBA,2023-04-19 17:29:37,2023-04-17,Isabella Bank Corp,Bourland Jill,8,3966,0%,200.0,0.0,20.236101150512695,20.7875919342041,17.016117095947266,21.12560272216797,18.164335250854492,17.815780639648438,0.027252818099173903,-0.15912077285123916,0.043956173426852894,-0.10237969677304729,-0.11960409235268807,200.0,80256.37716293335
,BCDA,2023-04-14 19:52:29,2022-01-11,"Biocardia, Inc.",Altman Peter,100,353715,0%,187.0,0.0,29.399999618530273,30.149999618530273,30.899999618530273,27.899999618530273,12.899999618530273,6.0,0.025510204412631656,0.05102040882526331,-0.05102040882526331,-0.5612244970778965,-0.7959183646989467,187.0,10399220.865068436
,MMLP,2023-04-13 11:57:40,2023-04-12,Martin Midstream Partners L.P.,Shoup Scot A,53,26028,0%,153.0,0.0,2.5201780796051025,2.5004894733428955,2.6580007076263428,2.2293033599853516,2.6686859130859375,2.5212950706481934,-0.007812386918821278,0.05468765447036832,-0.11541831982973576,0.058927515750833485,0.00044321909317846555,153.0,65595.19505596161
,YORW,2023-04-17 14:25:37,2023-04-17,York Water Co,Poff Matthew E,3,4694,0%,130.0,0.0,41.68571090698242,41.135711669921875,39.59952163696289,40.06416702270508,39.4119873046875,34.00761032104492,-0.01319395123877859,-0.050045668518755936,-0.038899273851792045,-0.054544436278621065,-0.18419022775143332,130.0,195672.7269973755
,FRAF,2023-04-21 08:50:32,2023-04-19,Franklin Financial Services Corp /pa/,Hollar Mark R,3,9188,0%,89.0,0.0,26.810644149780273,26.518232345581055,23.238710403442383,24.35809326171875,26.977510452270508,24.83530616760254,-0.010906556461889977,-0.13322819572640385,-0.09147676103416648,0.006223882632510414,-0.07367737869863612,89.0,246336.19844818115
,FRAF,2023-04-14 10:21:50,2023-04-12,Franklin Financial Services Corp /pa/,Hollar Mark R,3,9184,0%,89.0,0.0,27.322368621826172,26.81064796447754,26.518238067626953,24.200822830200195,27.940656661987305,24.778078079223633,-0.018729000564755224,-0.02943121679270691,-0.11424872546124586,0.0226293718790991,-0.09312115570280612,89.0,250928.63342285156
,FRAF,2023-04-27 10:48:09,2023-04-26,Franklin Financial Services Corp /pa/,Hollar Mark R,3,9191,0%,88.0,0.0,26.518232345581055,22.535629272460938,23.072193145751953,25.53297996520996,27.099071502685547,24.768543243408203,-0.15018358015796518,-0.1299498079253892,-0.0371537728281227,0.021903388941430783,-0.06598060833660417,88.0,243729.07348823547
,FRAF,2023-04-21 08:52:31,2023-04-19,Franklin Financial Services Corp /pa/,Carmack Karen K,1,2483,0%,30.0,0.0,26.81064796447754,26.518232345581055,23.23871421813965,24.35809326171875,26.977510452270508,24.83530616760254,-0.010906697192992766,-0.1332281767703072,-0.09147689030150533,0.006223739464038739,-0.07367751049852307,30.0,66570.83889579773
